20050000 240 47376.00000000002
  105 0.435417 190.704 309.138
  106 0.439583 209.904 300.951
  107 0.44375 189.116 297.7
  108 0.447917 189.02 302.128
  109 0.452083 210 304.188
  110 0.45625 189 302.222
  111 0.460417 189 301.178
  112 0.464583 210 304.352
  113 0.46875 189 298.529
  114 0.472917 189 303.452
  115 0.477083 210.004 301.152
  116 0.48125 189.004 304.396
  117 0.485417 189.41 305.314
  118 0.489583 210.88 300.354
  119 0.49375 190.104 302.991
  120 0.497917 199.33 308.781
  121 0.502083 208.924 307.651
  122 0.50625 192.276 303.266
  123 0.510417 211.548 300.029
  124 0.514583 192.89 297.677
  125 0.51875 189.556 301.46
  126 0.522917 210.06 305.917
  127 0.527083 189.014 305.637
  128 0.53125 189 305.947
  129 0.535417 210 298.377
  130 0.539583 189 299.14
  131 0.54375 189 300.434
  132 0.547917 210 301.155
  133 0.552083 189 297.522
  134 0.55625 189 302.653
  135 0.560417 210.002 299.422
  136 0.564583 189.022 302.846
  137 0.56875 189.836 304.636
  138 0.572917 210.81 304.733
  139 0.577083 192.694 306.785
  140 0.58125 202.6 305.128
  141 0.585417 203.638 304.197
  142 0.589583 192.19 299.635
  143 0.59375 208.936 301.398
  144 0.597917 193.962 298.391
  145 0.602083 189.706 297.301
  146 0.60625 210.454 304.861
  147 0.610417 189.146 301.791
  148 0.614583 189.004 303.623
  149 0.61875 210 308.156
  150 0.622917 189 310.486
  151 0.627083 189 303.869
  152 0.63125 210 305.791
  153 0.635417 189 306.468
  154 0.639583 189 307.216
  155 0.64375 210.004 308.449
  156 0.647917 189.394 306.294
  157 0.652083 190.172 306.755
  158 0.65625 209.036 309.938
  159 0.660417 193.9 308.037
  160 0.664583 195.966 304.157
  161 0.66875 205.56 301.076
  162 0.672917 196.234 299.925
  163 0.677083 209.814 305.858
  164 0.68125 194.496 303.985
  165 0.685417 189.11 300.542
  166 0.689583 210.262 298.724
  167 0.69375 189.052 296.515
  168 0.697917 189 294.789
  169 0.702083 210 298.613
  170 0.70625 189 302.05
  171 0.710417 189 296.74
  172 0.714583 210 296.421
  173 0.71875 189 296.849
  174 0.722917 189 293.901
  175 0.727083 210 294.407
  176 0.73125 189.206 292.522
  177 0.735417 190.15 297.485
  178 0.739583 208.848 292.154
  179 0.74375 194.056 288.357
  180 0.747917 194.992 293.133
  181 0.752083 208.128 295.962
  182 0.75625 193.504 293.725
  183 0.760417 210.278 297.85
  184 0.764583 194.448 294.175
  185 0.76875 190.074 298.704
  186 0.772917 210.204 299.723
  187 0.777083 189.112 302.095
  188 0.78125 189 297.615
  189 0.785417 210 294.406
  190 0.789583 189 294.786
  191 0.79375 189 292.515
  192 0.797917 210 291.034
  193 0.802083 189.002 291.508
  194 0.80625 189.002 293.252
  195 0.810417 209.998 294.363
  196 0.814583 189.298 294.689
  197 0.81875 190.218 298.725
  198 0.822917 210.194 296.661
  199 0.827083 193.2 296.5
  200 0.83125 198.91 297.072
  201 0.835417 205.126 298.221
  202 0.839583 192.052 297.222
  203 0.84375 210.6 301.304
  204 0.847917 194.838 295.426
  205 0.852083 188.766 294.567
  206 0.85625 210.63 297.167
  207 0.860417 189.166 297.329
  208 0.864583 188.994 299.759
  209 0.86875 210.004 297.596
  210 0.872917 189.002 300.603
  211 0.877083 189 301.842
  212 0.88125 210 298.431
  213 0.885417 189 299.698
  214 0.889583 189 296.069
  215 0.89375 210.016 298.021
  216 0.897917 189.004 299.565
  217 0.902083 189.748 300.414
  218 0.90625 211.978 297.839
  219 0.910417 191.382 295.981
  220 0.914583 205.964 298.718
  221 0.91875 205.114 298.59
  222 0.922917 186.834 297.615
  223 0.927083 212.102 301.168
  224 0.93125 192.854 297.398
  225 0.935417 188.22 298.661
  226 0.939583 210.524 297.647
  227 0.94375 189.26 299.753
  228 0.947917 188.996 299.677
  229 0.952083 210.004 302.061
  230 0.95625 189 301.061
  231 0.960417 189 310.46
  232 0.964583 210 304.03
  233 0.96875 189 307.499
  234 0.972917 189.002 302.227
  235 0.977083 210.09 302.968
  236 0.98125 189.544 300.606
  237 0.985417 195.282 299.928
  238 0.989583 214.188 295.728
  239 0.99375 187.51 299.111
  240 0.997917 212.91 297.76
21900000 240 47376.00000000001
  1 0.00208333 203.808 295.27
  2 0.00625 191.686 298.061
  3 0.0104167 210.914 300.72
  4 0.0145833 189.59 299.966
  5 0.01875 189.038 299.839
  6 0.0229167 210 298.531
  7 0.0270833 189 296.896
  8 0.03125 189 298.802
  9 0.0354167 210 297.048
  10 0.0395833 189 300.377
  11 0.04375 189 302.207
  12 0.0479167 210 303.311
  13 0.0520833 189 303.877
  14 0.05625 189.004 304.016
  15 0.0604167 210.054 305.059
  16 0.0645833 189.022 305.339
  17 0.06875 191.638 301.158
  18 0.0729167 211.854 302.533
  19 0.0770833 192.648 304.059
  20 0.08125 207.912 302.951
  21 0.0854167 200.566 303.321
  22 0.0895833 191.248 301.882
  23 0.09375 210.626 302.011
  24 0.0979167 189.418 303.621
  25 0.102083 189.01 301.812
  26 0.10625 210 297.415
  27 0.110417 189 296.97
  28 0.114583 189 299.55
  29 0.11875 210 299.985
  30 0.122917 189 298.955
  31 0.127083 189 305.387
  32 0.13125 210 307.736
  33 0.135417 189 308.212
  34 0.139583 189.024 307.599
  35 0.14375 210.064 304.784
  36 0.147917 189.68 304.677
  37 0.152083 192.126 308.076
  38 0.15625 210.19 306.3
  39 0.160417 194.052 307.145
  40 0.164583 205.75 304.224
  41 0.16875 200.38 300.787
  42 0.172917 192.7 301.522
  43 0.177083 210.338 303.023
  44 0.18125 189.626 298.926
  45 0.185417 189.07 301.808
  46 0.189583 210 300.148
  47 0.19375 189 302.22
  48 0.197917 189 299.661
  49 0.202083 210 300.367
  50 0.20625 189 300.613
  51 0.210417 189 302.294
  52 0.214583 210 300.611
  53 0.21875 189 301.084
  54 0.222917 189 301.973
  55 0.227083 210 299.834
  56 0.23125 189.028 301.072
  57 0.235417 189.96 298.915
  58 0.239583 211.164 297.653
  59 0.24375 194.488 297.893
  60 0.247917 204.278 299.784
  61 0.252083 201.484 296.481
  62 0.25625 192.814 297.022
  63 0.260417 210.274 298.408
  64 0.264583 191.158 298.541
  65 0.26875 189.336 301.708
  66 0.272917 210.008 305.994
  67 0.277083 189.008 302.955
  68 0.28125 189 300.156
  69 0.285417 210 302.311
  70 0.289583 189 302.773
  71 0.29375 189 300.752
  72 0.297917 210 299.253
  73 0.302083 189 295.638
  74 0.30625 189.002 298.186
  75 0.310417 210.048 299.664
  76 0.314583 189.002 297.529
  77 0.31875 190.19 295.979
  78 0.322917 210.994 295.52
  79 0.327083 191.514 298.45
  80 0.33125 201.496 299.94
  81 0.335417 205.898 302.989
  82 0.339583 191.956 303.901
  83 0.34375 211.586 306.315
  84 0.347917 192.136 305.902
  85 0.352083 188.992 300.442
  86 0.35625 210.168 303.272
  87 0.360417 189.018 303.356
  88 0.364583 189 302.37
  89 0.36875 210 300.922
  90 0.372917 189 303.444
  91 0.377083 189 302.828
  92 0.38125 210 301.382
  93 0.385417 189 306.624
  94 0.389583 189 308.325
  95 0.39375 210 308.63
  96 0.397917 189.002 305.807
  97 0.402083 189.28 306.685
  98 0.40625 211.266 307.294
  99 0.410417 189.756 306.176
  100 0.414583 205.514 305.668
  101 0.41875 206.552 302.925
  102 0.422917 192.144 303.293
  103 0.427083 210.368 302.701
  104 0.43125 190.43 300.109
  105 0.435417 189.686 295.188
  106 0.439583 209.982 297.765
  107 0.44375 189.02 298.014
  108 0.447917 189 298.807
  109 0.452083 210 301.757
  110 0.45625 189 299.895
  111 0.460417 189 301.737
  112 0.464583 210 301.09
  113 0.46875 189 302.05
  114 0.472917 189.008 302.167
  115 0.477083 210.056 300.597
  116 0.48125 188.942 300.416
  117 0.485417 190.43 302.315
  118 0.489583 211.35 301.73
  119 0.49375 187.692 300.973
  120 0.497917 200.268 299.121
  121 0.502083 210.012 305.017
  122 0.50625 192.782 302.544
  123 0.510417 211.148 300.174
  124 0.514583 191.768 303.668
  125 0.51875 189.508 303.893
  126 0.522917 210.036 302.336
  127 0.527083 189 308.272
  128 0.53125 189 304.211
  129 0.535417 210 302.93
  130 0.539583 189 301.13
  131 0.54375 189 300.826
  132 0.547917 210 297.683
  133 0.552083 189 301.006
  134 0.55625 189.048 300.836
  135 0.560417 210.416 299.289
  136 0.564583 188.542 302.011
  137 0.56875 192.738 301.732
  138 0.572917 212.044 297.644
  139 0.577083 187.434 306.198
  140 0.58125 203.432 305.627
  141 0.585417 203.682 299.64
  142 0.589583 193.586 299.088
  143 0.59375 209.764 298.309
  144 0.597917 192.39 299.59
  145 0.602083 189.892 302.447
  146 0.60625 209.99 302.488
  147 0.610417 189.042 303.104
  148 0.614583 189 306.665
  149 0.61875 210 306.634
  150 0.622917 189 305.582
  151 0.627083 189 303.331
  152 0.63125 210 299.975
  153 0.635417 189 300.493
  154 0.639583 189.06 301.197
  155 0.64375 210.254 303.134
  156 0.647917 188.708 303.868
  157 0.652083 192.59 301.479
  158 0.65625 211.928 298.644
  159 0.660417 189.566 301.825
  160 0.664583 204.594 303.674
  161 0.66875 201.532 302.547
  162 0.672917 195.052 301.545
  163 0.677083 209.408 293.636
  164 0.68125 190.78 298.376
  165 0.685417 189.524 299.193
  166 0.689583 210 301.786
  167 0.69375 189.004 298.434
  168 0.697917 189 295.631
  169 0.702083 210 295.584
  170 0.70625 189 298.854
  171 0.710417 189 298.739
  172 0.714583 210 296.386
  173 0.71875 189 299.498
  174 0.722917 189.002 301.263
  175 0.727083 210.016 304.77
  176 0.73125 189.056 301.159
  177 0.735417 191.258 302.096
  178 0.739583 211.358 296.273
  179 0.74375 194.57 294.354
  180 0.747917 205.728 302.102
  181 0.752083 199.802 303.24
  182 0.75625 192.85 298.534
  183 0.760417 210.526 301.634
  184 0.764583 189.774 301.35
  185 0.76875 189.06 298.431
  186 0.772917 210 305.504
  187 0.777083 189 301.079
  188 0.78125 189 302.652
  189 0.785417 210 296.866
  190 0.789583 189 294.945
  191 0.79375 189 296.669
  192 0.797917 210 302.166
  193 0.802083 189 298.208
  194 0.80625 189 299.09
  195 0.810417 210.01 295.104
  196 0.814583 189.188 297.877
  197 0.81875 190.288 298.092
  198 0.822917 210.468 296.8
  199 0.827083 194.69 298.937
  200 0.83125 203.52 306.538
  201 0.835417 203.896 303.116
  202 0.839583 191.486 296.18
  203 0.84375 211.394 297.231
  204 0.847917 190.026 296.054
  205 0.852083 189.01 300.146
  206 0.85625 210.022 296.683
  207 0.860417 189.002 298.016
  208 0.864583 189 300.918
  209 0.86875 210 297.965
  210 0.872917 189 297.089
  211 0.877083 189 294.76
  212 0.88125 210 300.956
  213 0.885417 189 299.604
  214 0.889583 189 297.218
  215 0.89375 210 293.883
  216 0.897917 189.01 302.71
  217 0.902083 189.562 305.754
  218 0.90625 211.38 302.79
  219 0.910417 191.038 300.306
  220 0.914583 202.944 299.631
  221 0.91875 206.306 302.581
  222 0.922917 192.394 300.525
  223 0.927083 211.678 299.239
  224 0.93125 190.622 298.203
  225 0.935417 189.056 302.48
  226 0.939583 210.006 299.404
  227 0.94375 189.004 300.345
  228 0.947917 189 302.034
  229 0.952083 210 299.545
  230 0.95625 189 299.991
  231 0.960417 189 300.883
  232 0.964583 210 300.334
  233 0.96875 189 294.641
  234 0.972917 189 296.174
  235 0.977083 210 295.596
  236 0.98125 189.02 297.998
  237 0.985417 189.866 294.985
  238 0.989583 212.318 296.506
  239 0.99375 190.25 296.977
  240 0.997917 207.51 296.907
21950000 240 47376.00000000001
  1 0.00208333 211.588 301.408
  2 0.00625 188.212 304.358
  3 0.0104167 211.86 306.131
  4 0.0145833 198.822 306.702
  5 0.01875 187.958 301.128
  6 0.0229167 211.152 305.411
  7 0.0270833 189.114 297.212
  8 0.03125 189 304.821
  9 0.0354167 210 308.106
  10 0.0395833 189 304.709
  11 0.04375 189 300.753
  12 0.0479167 210 299.897
  13 0.0520833 189.01 301.656
  14 0.05625 189.148 298.654
  15 0.0604167 209.844 301.721
  16 0.0645833 191.684 303.856
  17 0.06875 192.896 301.763
  18 0.0729167 209.432 300.059
  19 0.0770833 190.936 297.785
  20 0.08125 207.454 301.955
  21 0.0854167 202.396 302.447
  22 0.0895833 187.71 299.834
  23 0.09375 211.932 297.279
  24 0.0979167 190.522 298.697
  25 0.102083 188.944 298.576
  26 0.10625 210.088 303.133
  27 0.110417 189.004 296.781
  28 0.114583 189 296.563
  29 0.11875 210 298.782
  30 0.122917 189 302.14
  31 0.127083 189 303.982
  32 0.13125 210 297.99
  33 0.135417 189.04 303.049
  34 0.139583 189.266 301.031
  35 0.14375 209.99 303.5
  36 0.147917 191.956 297.893
  37 0.152083 197.098 302.515
  38 0.15625 209.122 305.695
  39 0.160417 189.268 307.784
  40 0.164583 208.684 304.087
  41 0.16875 198.598 303.071
  42 0.172917 188.852 301.627
  43 0.177083 211.292 306.508
  44 0.18125 189.808 301.385
  45 0.185417 188.996 295.167
  46 0.189583 210.028 299.633
  47 0.19375 189.002 299.284
  48 0.197917 189 300.006
  49 0.202083 210 300.898
  50 0.20625 189 305.846
  51 0.210417 189 307.286
  52 0.214583 210 304.137
  53 0.21875 189.002 299.417
  54 0.222917 189.08 303.655
  55 0.227083 210.114 299.678
  56 0.23125 191.068 304.365
  57 0.235417 196.242 300.348
  58 0.239583 208.198 300.976
  59 0.24375 194.836 302.79
  60 0.247917 208.862 300
  61 0.252083 196.642 297.254
  62 0.25625 188.83 297.586
  63 0.260417 210.858 296.186
  64 0.264583 189.266 300.408
  65 0.26875 188.996 299.331
  66 0.272917 210.004 303.42
  67 0.277083 189.002 304.493
  68 0.28125 189 300.681
  69 0.285417 210 304.422
  70 0.289583 189 304.52
  71 0.29375 189 303.564
  72 0.297917 210 299.061
  73 0.302083 189 300.641
  74 0.30625 189.126 300.357
  75 0.310417 210.314 296.405
  76 0.314583 188.894 300.175
  77 0.31875 192.066 301.447
  78 0.322917 211.734 303.826
  79 0.327083 191.894 306.269
  80 0.33125 208.894 303.027
  81 0.335417 199.712 300.907
  82 0.339583 191.94 305.351
  83 0.34375 210.202 307.067
  84 0.347917 189.206 305.598
  85 0.352083 189.018 299.677
  86 0.35625 210 299.907
  87 0.360417 189 301.139
  88 0.364583 189 299.159
  89 0.36875 210 299.777
  90 0.372917 189 301.626
  91 0.377083 189 300.539
  92 0.38125 210 296.682
  93 0.385417 189 298.24
  94 0.389583 189 301.503
  95 0.39375 210.018 300.253
  96 0.397917 188.984 303.86
  97 0.402083 190.276 296.471
  98 0.40625 212.074 298.998
  99 0.410417 188.736 303.896
  100 0.414583 204.984 304.041
  101 0.41875 205.098 300.884
  102 0.422917 193.026 297.927
  103 0.427083 209.608 301.523
  104 0.43125 191.216 301.094
  105 0.435417 189.974 301.644
  106 0.439583 209.954 299.976
  107 0.44375 189.052 296.28
  108 0.447917 189 297.569
  109 0.452083 210 303.693
  110 0.45625 189 302.464
  111 0.460417 189 302.242
  112 0.464583 210 302.088
  113 0.46875 189 300.068
  114 0.472917 189 305.431
  115 0.477083 210.004 303.062
  116 0.48125 188.996 301.447
  117 0.485417 189.408 306.139
  118 0.489583 210.934 305.337
  119 0.49375 189.08 300.241
  120 0.497917 197.642 304.536
  121 0.502083 210.378 304.121
  122 0.50625 190.12 302.601
  123 0.510417 210.978 298.415
  124 0.514583 195.374 298.803
  125 0.51875 190.99 299.523
  126 0.522917 210.018 298.44
  127 0.527083 189.074 299.008
  128 0.53125 189.004 303.41
  129 0.535417 210 301.068
  130 0.539583 189 303.143
  131 0.54375 189 299.118
  132 0.547917 210 301.586
  133 0.552083 189 299.77
  134 0.55625 189.002 305.678
  135 0.560417 210.04 302.267
  136 0.564583 188.966 300.087
  137 0.56875 190.216 299.319
  138 0.572917 211.128 302.265
  139 0.577083 189.566 301.5
  140 0.58125 201.682 300.918
  141 0.585417 206.298 301.64
  142 0.589583 194.794 296.302
  143 0.59375 210.176 297.81
  144 0.597917 191.626 301.137
  145 0.602083 189.464 307.581
  146 0.60625 210.028 303.756
  147 0.610417 189.014 305.408
  148 0.614583 189 303.428
  149 0.61875 210 299.973
  150 0.622917 189 303.966
  151 0.627083 189 306.46
  152 0.63125 210 307.125
  153 0.635417 189 305.985
  154 0.639583 189 300.113
  155 0.64375 210.052 304.851
  156 0.647917 188.98 307.08
  157 0.652083 190.63 304.038
  158 0.65625 211.652 301.988
  159 0.660417 190.734 300.273
  160 0.664583 204.496 297.767
  161 0.66875 203.888 298.998
  162 0.672917 193.58 298.759
  163 0.677083 211.188 297.915
  164 0.68125 189.708 300.337
  165 0.685417 189.092 302.646
  166 0.689583 210 297.16
  167 0.69375 189 298.934
  168 0.697917 189 302.776
  169 0.702083 210 296.521
  170 0.70625 189 304.803
  171 0.710417 189 296.636
  172 0.714583 210 293.981
  173 0.71875 189 295.402
  174 0.722917 189 292.875
  175 0.727083 210.022 297.342
  176 0.73125 189.28 301.585
  177 0.735417 191.546 295.91
  178 0.739583 211.112 299.57
  179 0.74375 194.096 296.712
  180 0.747917 205.542 298.295
  181 0.752083 199.724 295.296
  182 0.75625 194.118 294.627
  183 0.760417 210.2 301.221
  184 0.764583 189.32 297.535
  185 0.76875 189.04 293.964
  186 0.772917 210 297.98
  187 0.777083 189 303.797
  188 0.78125 189 301.08
  189 0.785417 210 300.923
  190 0.789583 189 302.411
  191 0.79375 189 303.453
  192 0.797917 210 300.245
  193 0.802083 189 297.102
  194 0.80625 189 301.467
  195 0.810417 210.002 303.064
  196 0.814583 189.02 305.178
  197 0.81875 189.51 304.063
  198 0.822917 210.896 298.263
  199 0.827083 192.84 298.578
  200 0.83125 204.292 302.233
  201 0.835417 205.006 302.907
  202 0.839583 192.374 304.176
  203 0.84375 211.022 304.521
  204 0.847917 190.03 302.606
  205 0.852083 188.948 301.582
  206 0.85625 210.05 304.277
  207 0.860417 189.01 302.108
  208 0.864583 189 301.087
  209 0.86875 210 303.672
  210 0.872917 189 299.531
  211 0.877083 189 305.025
  212 0.88125 210 302.552
  213 0.885417 189 299.04
  214 0.889583 189 305.141
  215 0.89375 210.002 304.347
  216 0.897917 189.01 301.788
  217 0.902083 189.214 302.867
  218 0.90625 210.22 297.933
  219 0.910417 192.05 297.114
  220 0.914583 198.7 302.261
  221 0.91875 209.12 295.053
  222 0.922917 190.772 295.464
  223 0.927083 211.866 294.459
  224 0.93125 193.924 296.744
  225 0.935417 188.358 297.595
  226 0.939583 210.638 292.762
  227 0.94375 189.126 291.623
  228 0.947917 189 293.638
  229 0.952083 210 293.757
  230 0.95625 189 292.967
  231 0.960417 189 294.398
  232 0.964583 210 295.941
  233 0.96875 189 293.691
  234 0.972917 189 295.937
  235 0.977083 210 299.614
  236 0.98125 189.01 295.482
  237 0.985417 189.112 299.851
  238 0.989583 210.024 299.384
  239 0.99375 191.172 300.854
  240 0.997917 194.976 296.676
22000000 240 47376.00000000001
  1 0.00208333 212.312 297.667
  2 0.00625 190.618 299.958
  3 0.0104167 210.584 297.325
  4 0.0145833 200.5 294.97
  5 0.01875 189.138 297.725
  6 0.0229167 210.582 303.23
  7 0.0270833 189.012 307.348
  8 0.03125 189 306.263
  9 0.0354167 210 304.981
  10 0.0395833 189 307.548
  11 0.04375 189 306.106
  12 0.0479167 210 305.585
  13 0.0520833 189 301.413
  14 0.05625 189 299.875
  15 0.0604167 210.03 298.933
  16 0.0645833 188.97 298.751
  17 0.06875 189.936 293.495
  18 0.0729167 211.256 297.141
  19 0.0770833 187.512 298.146
  20 0.08125 198.022 297.423
  21 0.0854167 211.95 299.166
  22 0.0895833 190.94 297.491
  23 0.09375 213.624 298.577
  24 0.0979167 192.506 303.227
  25 0.102083 189.052 302.294
  26 0.10625 210.186 303.663
  27 0.110417 189.016 301.869
  28 0.114583 189 298.936
  29 0.11875 210 296.24
  30 0.122917 189 294.032
  31 0.127083 189 296.147
  32 0.13125 210 293.021
  33 0.135417 189 296.508
  34 0.139583 189.004 294.342
  35 0.14375 210.136 298.46
  36 0.147917 188.896 301.426
  37 0.152083 191.146 295.72
  38 0.15625 213.016 300.338
  39 0.160417 190.936 298.011
  40 0.164583 214.062 299.28
  41 0.16875 198.424 297.69
  42 0.172917 188.2 295.739
  43 0.177083 210.928 303.55
  44 0.18125 189.252 306.641
  45 0.185417 188.998 301.331
  46 0.189583 210.002 301.398
  47 0.19375 189 300.794
  48 0.197917 189 298.23
  49 0.202083 210 300.05
  50 0.20625 189 300.567
  51 0.210417 189 295.487
  52 0.214583 210 298.497
  53 0.21875 189 300.388
  54 0.222917 189.032 299.967
  55 0.227083 210.32 301.151
  56 0.23125 189.336 300.915
  57 0.235417 196.508 302.762
  58 0.239583 212.328 296.166
  59 0.24375 191.566 300.654
  60 0.247917 213.286 297.243
  61 0.252083 193.362 300.2
  62 0.25625 189.22 303.033
  63 0.260417 210.038 301.536
  64 0.264583 189.004 301.537
  65 0.26875 189 301.813
  66 0.272917 210 299.737
  67 0.277083 189 297.857
  68 0.28125 189 300.811
  69 0.285417 210 295.863
  70 0.289583 189 298.812
  71 0.29375 189 298.925
  72 0.297917 210 300.359
  73 0.302083 189 301.191
  74 0.30625 189.022 299.271
  75 0.310417 210.18 295.662
  76 0.314583 188.92 295.457
  77 0.31875 192.414 299.039
  78 0.322917 212.976 297.679
  79 0.327083 188.984 303.132
  80 0.33125 212.702 299.307
  81 0.335417 199.56 298.745
  82 0.339583 189.96 305.209
  83 0.34375 210.238 307.795
  84 0.347917 189.044 305.626
  85 0.352083 189 303.58
  86 0.35625 210 301.218
  87 0.360417 189 296.609
  88 0.364583 189 296.12
  89 0.36875 210 299.135
  90 0.372917 189 302.203
  91 0.377083 189 298
  92 0.38125 210 295.615
  93 0.385417 189 295.864
  94 0.389583 189.046 300.792
  95 0.39375 210.266 299.402
  96 0.397917 188.732 298.633
  97 0.402083 193.11 299.825
  98 0.40625 212.262 301.868
  99 0.410417 190.248 301.257
  100 0.414583 209.082 300.269
  101 0.41875 199.552 298.681
  102 0.422917 192.274 303.99
  103 0.427083 209.896 301.284
  104 0.43125 189.426 304.921
  105 0.435417 189.106 304.402
  106 0.439583 209.998 306.048
  107 0.44375 189.002 307.506
  108 0.447917 189 307.762
  109 0.452083 210 304.261
  110 0.45625 189 302.597
  111 0.460417 189 305.084
  112 0.464583 210 310.229
  113 0.46875 189 308.235
  114 0.472917 189.008 305.342
  115 0.477083 210.052 308.925
  116 0.48125 188.94 305.008
  117 0.485417 191.13 300.428
  118 0.489583 212.084 302.955
  119 0.49375 186.896 306.227
  120 0.497917 200.79 305.044
  121 0.502083 206.376 299.206
  122 0.50625 195.75 302.641
  123 0.510417 209.17 303.021
  124 0.514583 192.634 302.69
  125 0.51875 190.168 291.671
  126 0.522917 209.988 295.182
  127 0.527083 189.014 302.458
  128 0.53125 189 301.751
  129 0.535417 210 303.131
  130 0.539583 189 301.431
  131 0.54375 189 303.247
  132 0.547917 210 304.012
  133 0.552083 189 300.634
  134 0.55625 189 306.456
  135 0.560417 210 306.022
  136 0.564583 189 302.64
  137 0.56875 189.498 296.762
  138 0.572917 211.278 305.559
  139 0.577083 188.688 306.027
  140 0.58125 200.304 305.294
  141 0.585417 207.778 306.699
  142 0.589583 197.274 305.879
  143 0.59375 209.124 306.164
  144 0.597917 191.406 306.466
  145 0.602083 189.65 306.507
  146 0.60625 209.998 312.292
  147 0.610417 189.002 313.983
  148 0.614583 189 311.775
  149 0.61875 210 308.841
  150 0.622917 189 301.464
  151 0.627083 189 302.857
  152 0.63125 210 304.492
  153 0.635417 189 308.617
  154 0.639583 189.118 306.99
  155 0.64375 210.504 300.283
  156 0.647917 188.72 300.534
  157 0.652083 196.078 302.09
  158 0.65625 211.198 298.57
  159 0.660417 194.068 301.475
  160 0.664583 207.514 293.281
  161 0.66875 194.574 294.993
  162 0.672917 193.164 294.91
  163 0.677083 209.82 296.383
  164 0.68125 189.222 300.278
  165 0.685417 189.02 301.17
  166 0.689583 210 298.712
  167 0.69375 189 298.672
  168 0.697917 189 296.299
  169 0.702083 210 294.475
  170 0.70625 189 297.845
  171 0.710417 189 297.804
  172 0.714583 210 299.05
  173 0.71875 189 296.766
  174 0.722917 189 296.478
  175 0.727083 210 298.899
  176 0.73125 189.166 297.761
  177 0.735417 190.186 301.672
  178 0.739583 210.126 300.408
  179 0.74375 196.326 297.998
  180 0.747917 204.868 297.935
  181 0.752083 201.164 296.357
  182 0.75625 192.564 299.242
  183 0.760417 210.64 295.228
  184 0.764583 189.934 297.512
  185 0.76875 189.018 296.167
  186 0.772917 210.008 293.34
  187 0.777083 189 296.394
  188 0.78125 189 296.702
  189 0.785417 210 297.469
  190 0.789583 189 293.976
  191 0.79375 189 296.973
  192 0.797917 210 297.031
  193 0.802083 189 299.143
  194 0.80625 189 304.275
  195 0.810417 210 307.055
  196 0.814583 189.192 298.822
  197 0.81875 189.714 296.636
  198 0.822917 209.31 296.282
  199 0.827083 194.464 296.414
  200 0.83125 198.338 300.865
  201 0.835417 207.178 296.726
  202 0.839583 193.608 298.348
  203 0.84375 211.862 299.078
  204 0.847917 191.23 298.561
  205 0.852083 189.078 297.597
  206 0.85625 210.026 302.341
  207 0.860417 189 299.931
  208 0.864583 189 296.597
  209 0.86875 210 297.569
  210 0.872917 189 301.858
  211 0.877083 189 307.19
  212 0.88125 210 308.503
  213 0.885417 189 307.648
  214 0.889583 189 305.67
  215 0.89375 210 302.381
  216 0.897917 189.026 304.85
  217 0.902083 189.222 304.79
  218 0.90625 209.832 300.099
  219 0.910417 191.192 299.383
  220 0.914583 195.536 302.391
  221 0.91875 209.972 303.478
  222 0.922917 193.19 304.251
  223 0.927083 211.324 299.694
  224 0.93125 195.092 302.01
  225 0.935417 188.988 304.279
  226 0.939583 210.542 300.317
  227 0.94375 189.084 301.855
  228 0.947917 189 301.276
  229 0.952083 210 302.529
  230 0.95625 189 302.15
  231 0.960417 189 301.817
  232 0.964583 210 300.729
  233 0.96875 189 302.441
  234 0.972917 189 302.48
  235 0.977083 210 306.072
  236 0.98125 189 301.133
  237 0.985417 189 303.987
  238 0.989583 210.062 298.347
  239 0.99375 189.23 300.627
  240 0.997917 192.962 298.821
22050000 240 47375.99999999998
  1 0.00208333 208.848 304.701
  2 0.00625 189.214 301.444
  3 0.0104167 211.84 298.882
  4 0.0145833 194.65 296.67
  5 0.01875 188.414 291.7
  6 0.0229167 210.542 294.425
  7 0.0270833 189.18 297.943
  8 0.03125 188.996 296.028
  9 0.0354167 210.004 296.691
  10 0.0395833 189 297.564
  11 0.04375 189 297.168
  12 0.0479167 210 301.687
  13 0.0520833 189 296.507
  14 0.05625 189 298.542
  15 0.0604167 210 298.288
  16 0.0645833 189.064 300.605
  17 0.06875 189.348 298.648
  18 0.0729167 210.02 296.184
  19 0.0770833 191.796 296.985
  20 0.08125 199.2 294.202
  21 0.0854167 209.032 293.267
  22 0.0895833 188.908 291.358
  23 0.09375 212.168 298.269
  24 0.0979167 195.32 293.789
  25 0.102083 188.516 296.084
  26 0.10625 210.526 299.425
  27 0.110417 189.102 295.824
  28 0.114583 189 294.261
  29 0.11875 210 297.862
  30 0.122917 189 298.852
  31 0.127083 189 298.411
  32 0.13125 210 303.201
  33 0.135417 189 298.247
  34 0.139583 189 298.317
  35 0.14375 210 298.879
  36 0.147917 189.008 301.249
  37 0.152083 189.402 300.537
  38 0.15625 212.016 299.552
  39 0.160417 192.03 297.365
  40 0.164583 206.168 301.104
  41 0.16875 204.69 297.001
  42 0.172917 188.034 297.451
  43 0.177083 213.168 300.158
  44 0.18125 190.456 302.394
  45 0.185417 189.024 301.25
  46 0.189583 210.004 300.994
  47 0.19375 189 297.424
  48 0.197917 189 303.135
  49 0.202083 210 300.109
  50 0.20625 189 298.018
  51 0.210417 189 293.983
  52 0.214583 210 297.168
