LAMMPS data file via write_data, version 23 Jun 2022, timestep = 6573

8590 atoms
3 atom types

0 201.6 xlo xhi
0 53.3472 ylo yhi
-80 80 zlo zhi

Masses

1 12.0107
2 12.0107
3 1.00784

Atoms # atomic

1 1 0.0004143039610937649 53.34503636219327 3.3167388820010446 0 -1 0
2 1 0.7092457695656357 1.2051173817147467 3.3286881492404055 0 0 0
3 1 2.1082754530407346 1.213042938299318 3.3191640909055096 0 0 0
4 1 2.8030012277632745 53.34691083011401 3.319990966546627 0 -1 0
5 1 0.017346006232877947 2.4179813251332365 3.3680637381897087 0 0 0
6 1 0.7248266846904102 3.6296525092892065 3.3615805215824475 0 0 0
7 1 2.1218836453173275 3.637557712577668 3.329183935577144 0 0 0
8 1 2.813999065956311 2.4227723449414404 3.3266016476351274 0 0 0
9 1 0.04658843419911853 4.850124032640538 3.401337425044988 0 0 0
10 1 0.7255062577027026 6.072652200853393 3.360463098832049 0 0 0
11 1 2.122269574467861 6.072513492412972 3.323240859843244 0 0 0
12 1 2.813124847992476 4.855674919745335 3.321600647065851 0 0 0
13 1 0.02698856732633179 7.2885312001841145 3.3718460769048777 0 0 0
14 1 0.7161449271638544 8.50135394039661 3.338910098230166 0 0 0
15 1 2.114980153844642 8.499524849878263 3.3124127865900155 0 0 0
16 1 2.8142894987604694 7.287649033081679 3.3091626810870127 0 0 0
17 1 0.0036587741813927325 9.706094568013869 3.358250257315501 0 0 0
18 1 0.719293434350798 10.90964296175196 3.3584894326076067 0 0 0
19 1 2.118202513148106 10.917601321500532 3.3239603844201535 0 0 0
20 1 2.818443902071207 9.708066866483625 3.3073219821134097 0 0 0
21 1 0.030662792830988314 12.120986416247643 3.420025459407088 0 0 0
22 1 0.7336541756749199 13.33474518985573 3.412154362098936 0 0 0
23 1 2.1298169972117855 13.340904349746513 3.3523918630380547 0 0 0
24 1 2.822435106293674 12.127501630810205 3.324015885743719 0 0 0
25 1 0.05436787621093302 14.55482719652657 3.476131095650275 0 0 0
26 1 0.7332242375367112 15.774293605050353 3.4188763533798663 0 0 0
27 1 2.1295118719736568 15.77107340171469 3.3582602259152807 0 0 0
28 1 2.824074469457633 14.556170161987971 3.3396948940659614 0 0 0
29 1 0.024024684560587695 16.983889551080935 3.431093151536814 0 0 0
30 1 0.7196707814111539 18.194400073409167 3.367571478856655 0 0 0
31 1 2.119276226794141 18.192993234739312 3.3347100789815944 0 0 0
32 1 2.8237870583242506 16.983873409773825 3.3331346065765475 0 0 0
33 1 0.01142285798311709 19.40113907172146 3.3534511135577 0 0 0
34 1 0.7192441773082046 20.609193735707326 3.3238017852759616 0 0 0
35 1 2.1189738917123786 20.613150639366904 3.3117595127008577 0 0 0
36 1 2.8205869658887788 19.40321406063412 3.3155265617531398 0 0 0
37 1 0.02433674922698665 21.822243259159805 3.322184998772322 0 0 0
38 1 0.7269634297172541 23.03309223348989 3.3132302218762226 0 0 0
39 1 2.1252407885363924 23.03667446489293 3.3038074986766395 0 0 0
40 1 2.821362657772976 21.823802393220344 3.304247640197108 0 0 0
41 1 0.03579577405393013 24.248205230085166 3.325820469888586 0 0 0
42 1 0.7285252895655685 25.46434832607847 3.315351875334282 0 0 0
43 1 2.1269923981632886 25.463604059009434 3.3034740354336116 0 0 0
44 1 2.822872492358908 24.24980758768229 3.3014789855016553 0 0 0
45 1 0.035262903854536065 26.680474181269577 3.325313979592382 0 0 0
46 1 0.7272337568472089 27.894508403992162 3.309929727046862 0 0 0
47 1 2.1252186733297282 27.890217075250643 3.3016672062410097 0 0 0
48 1 2.8229046891423653 26.67719021551152 3.300954777534482 0 0 0
49 1 0.023493056905226066 29.104391774205364 3.3107519626628767 0 0 0
50 1 0.7199511004465762 30.316895455162793 3.3018628403348633 0 0 0
51 1 2.1188442339890194 30.31344232704924 3.2998891389321265 0 0 0
52 1 2.8209805512835193 29.103032209434712 3.3001302644885047 0 0 0
53 1 0.015593968630793384 31.526100213781476 3.300138926745711 0 0 0
54 1 0.7144787078601504 32.73809183032133 3.2994977246025843 0 0 0
55 1 2.1137855281792106 32.7355337818625 3.3006960425930334 0 0 0
56 1 2.8164601618585725 31.525536818037818 3.300768310338356 0 0 0
57 1 0.013367664423536246 33.9490752877468 3.298797995513541 0 0 0
58 1 0.7118095190713697 35.16094708375862 3.300958412535926 0 0 0
59 1 2.110854290739683 35.15778895575833 3.3023860163560035 0 0 0
60 1 2.812561594386991 33.94726021020289 3.302496149458685 0 0 0
61 1 0.010648683833753446 36.37190783191072 3.3006617699413185 0 0 0
62 1 0.7086999060686554 37.583824845706516 3.302262359206974 0 0 0
63 1 2.107610568176491 37.57988312659908 3.3029369166968308 0 0 0
64 1 2.809506654726461 36.369418630459116 3.30342498790969 0 0 0
65 1 0.007421456100183195 38.79474199096411 3.301697795682653 0 0 0
66 1 0.7050963902542979 40.00673929156398 3.3021788660143643 0 0 0
67 1 2.103779165470708 40.00213365241957 3.3024673910335554 0 0 0
68 1 2.8057824906835243 38.79161628884741 3.303049286766927 0 0 0
69 1 0.0046660434431270775 41.218193219432266 3.301405435537733 0 0 0
